x,y
23.54148934,838.9918777
113.5842067,954.4544349
361.6712237,841.7907454
802.035008,891.0479689
907.5532272,896.7417194
577.7585548,864.3534783
907.9088699,870.2321542
55.90042487,914.7100444
410.491358,947.9557077
638.5008845,947.4300548
882.6643496,869.5935855
284.6203171,921.9817146
384.6023464,887.3426184
614.442352,886.4826294
476.563644,931.901887
191.6596723,834.7882007
459.9586092,955.0709617
426.8705876,898.8584684
581.698404,847.2591036
101.5930312,845.356468
515.1961694,892.9217007
619.676698,869.3064273
867.285043,907.5910682
718.5252688,905.604385
337.6510641,952.8873682
91.42966638,954.6966812
7.374563618,956.2399455
514.0951441,862.3553269
149.5585789,903.8635457
68.99654475,957.4583885
250.8394005,920.3351514
112.9204211,899.2925629
298.442775,949.4789393
326.0570938,871.9339354
78.66466024,849.7793088
126.5514044,936.7504171
671.9497192,851.1310361
609.89138,844.4445657
454.7974155,915.7115041
694.2687668,883.8600135
269.3872297,950.3844054
303.1651127,857.4445234
208.0194169,927.1870668
817.148105,851.9584806
375.8754982,929.5437241
330.1690994,844.2252636
184.8856324,925.9726805
161.7439067,873.4548792
556.7899778,857.7141831
493.0573239,872.872298
642.8505856,930.6767424
416.2996516,927.0996819
253.0244014,879.4065661
888.1589077,941.958112
21.24254137,942.6382371
570.9910576,885.400735
142.1821257,953.3715644
908.766509,922.4355638
483.9515459,954.8302581
268.7507346,843.7575334
568.7153552,925.0743222
596.5034502,870.5792784
663.6747379,882.2869002
830.3489936,867.9267598
5.788200698,927.1237377
43.27151322,947.1885281
412.4131214,842.1138821
148.7480397,930.0792496
2.724345596,876.0269411
130.9582053,887.1267927
21.04590418,919.4037058
620.1332914,914.9710139
378.3982115,959.1378272
231.2725517,913.6998037
171.3922833,945.5468703
134.6643411,866.7080033
87.56516892,893.946761
486.6767168,846.9247921
7.638921213,905.165532
6.951854708,848.5148219
26.13598137,896.8996438
381.6994047,835.8027621
615.9511122,946.9409396
547.1641965,909.2064536
673.8433893,903.6015648
248.3621979,839.0554389
176.7804965,832.6711289
281.8765182,860.8674471
852.5696632,859.1798827
448.0578388,851.0501988
532.1263679,844.3413564
9.618019576,885.0957793
721.6676186,942.238194
456.8552786,938.9230301
43.93146862,881.1274236
792.013639,854.3813285
217.8743838,949.9642536
777.0713051,840.9777763
62.12502774,861.4363235
637.9124717,847.343901
462.9795376,845.077972
270.6080988,911.0549615
366.8672255,895.4994894
910.1928251,945.4306108
427.8127634,846.5140631
386.6086656,849.0744444
552.4665033,943.0743915
546.8012731,882.0806792
434.2355388,923.2192629
580.0908542,910.3096329
863.7490196,950.3652614
66.51101281,882.2954801
127.6877002,915.216796
408.9067203,867.2566008
268.6509085,933.1990251
326.540136,923.9495151
40.53276158,854.9365606
534.6733128,868.8813388
6.153738201,940.5959433
19.2923658,859.0322569
59.93943981,952.3524961
73.54639304,944.0731684
58.23891998,840.8697106
887.9014187,844.9882121
222.7267089,864.6946338
487.4189862,907.8647614
234.8956974,957.4231309
771.8051761,894.6901693
146.2832506,843.8998852
435.8372199,866.6192612
374.1948401,865.5890232
92.96339704,858.1216552
251.5695481,939.7315594
828.2467439,918.0474392
169.5421968,895.8690113
363.6254666,881.0475309
121.9739813,848.1126286
596.6082658,895.0631184
233.3666429,848.8519368
562.6768172,1066.613082
903.7117481,975.2882519
329.2151286,1075.238941
27.48590374,1074.454435
94.53769097,1061.933506
684.0785318,1061.271968
601.6160266,1018.328719
664.2016396,1021.200555
734.7579804,1062.461432
492.6635232,980.2579583
456.4295506,1053.208105
177.080067,1056.008037
695.0114429,999.3984205
239.5854513,1074.104627
130.5242931,1065.026399
53.07085984,992.8904372
543.8721025,993.4204728
643.9752233,1049.181199
655.0577492,1068.006852
904.7747364,1026.539203
784.2239372,994.6723743
391.1568769,1004.145157
337.9147452,986.9498251
620.0461825,1050.013243
182.2791204,973.5982868
146.5294561,976.9203315
500.1919386,1062.777477
260.8769402,987.5404787
632.1087715,1072.58305
62.12197307,1066.177616
7.581982218,1027.617249
732.7029348,1005.981725
822.0968512,1031.574009
6.951854708,1042.413943
502.3247589,1003.063157
297.8294226,1040.923751
616.3802985,980.6717084
4.924946767,1054.699844
308.2125657,980.7902154
345.8637609,1036.577149
323.8195563,1018.241836
728.3547844,971.0911301
206.5198739,1035.863677
117.0321165,1034.224274
567.4093564,1009.382455
419.0950869,983.6158959
75.92968485,1019.029067
383.3106676,984.9219909
124.2619163,977.5067368
629.7138431,1008.146946
45.45301683,1028.047242
266.1466262,1060.919352
402.3677259,1034.035306
363.9534355,971.7907454
100.3165445,1016.802046
118.9333256,1002.330282
393.7450059,1060.3432
670.613948,977.2069272
702.9094429,971.7907454
7.374563618,1069.08893
356.7227127,1061.388955
246.9159975,1009.118092
270.4905592,965.4898846
406.2587444,1016.673329
492.9478239,1028.018823
16.97616074,1056.99905
22.02045626,971.7907454
521.9370918,974.2252636
211.9815435,1000.836604
533.3743031,1031.130094
759.108614,1028.664363
858.2361698,1067.110778
701.9597264,1030.622087
589.5858594,968.3251855
261.9895406,1041.571688
68.0742348,1044.864294
163.1798371,1007.177119
269.3025648,1022.294719
374.3555531,1028.257646
644.5098106,993.2651041
306.5493517,997.5919522
48.08929889,1071.688514
321.2038341,969.322186
876.8563788,972.7745379
277.1763534,1043.516154
40.13741436,1053.794738
18.31394795,994.4053934
3.911213939,997.1650868
237.0244291,1039.958797
215.2436222,1065.239316
630.730767,1030.030725
479.5746684,1003.918104
753.569562,970.1818071
424.2068284,1072.169987
295.2982195,1013.831724
784.8155604,1039.484156
8.809370102,1011.358521
815.2207339,1071.091807
893.5494244,999.0644506
586.6607896,989.8453432
588.0186706,1069.252262
220.3225231,967.5918227
533.9124197,1069.546766
98.34946368,976.1792777
280.7981703,1000.82929
642.3562846,968.6180196
470.6690797,1025.676374
867.3473568,1022.445461
141.8716076,1036.368564
425.1930993,1031.9978
597.5268402,1050.053091
92.2177817,1035.200021
281.7976041,975.7878848
520.1025695,998.5251381
201.4964065,971.8345486
417.7021907,1051.814235
308.4362889,1067.102326
355.4438595,1005.758185
22.59190851,1037.891302
477.2312966,1076.316553
5.788200698,971.3642576
5.026426566,983.5847395
573.3232817,1038.903691
326.1905072,1049.971236
839.3151483,985.1802832
86.38380819,999.3068204
348.3246484,1021.471538
460.221532,981.7917537
237.9460599,975.8678308
608.9280036,1068.435588
780.9972906,1071.805933
389.1808744,966.901585
41.4811263,964.7882007
292.8428551,988.5662291
76.96013306,972.8081458
161.4345359,967.3876497
55.60048778,965.2913273
449.8783715,1012.934344
888.6566458,1043.744968
288.5506192,1069.048259
373.5908199,1001.117431
26.5185118,1015.176822
905.9306675,1062.641527
132.3981995,1018.800451
74.4936565,1073.900149
563.1985599,974.0022749
360.7597585,989.5783981
916.2699388,1006.976869
914.4899903,995.6332486
193.2881782,1155.991452
248.0820109,1144.214722
59.03010615,1098.921825
354.161016,1175.539566
703.1942565,1185.45783
384.6929582,1103.464421
523.8321536,1143.613013
700.6084063,1089.522117
463.1828718,1083.924947
456.614463,1181.960515
545.6050264,1187.343914
441.8404091,1139.291951
671.327269,1181.211028
274.2887603,1085.802762
553.7018868,1164.284671
153.4727157,1097.652175
369.0858841,1088.61802
294.9474994,1186.25945
895.9207976,1188.345412
806.2701055,1186.763495
5.383875961,1166.626811
120.4063539,1174.795441
351.5794087,1193.037527
804.8603142,1101.851885
108.9528593,1088.424073
319.2630484,1131.479754
298.8243429,1102.959016
356.0137253,1123.46144
247.9020997,1192.120197
85.25306436,1180.646971
224.4177582,1113.305491
55.65466257,1191.43311
581.5342435,1184.421811
8.133779204,1152.114469
843.4677659,1121.63149
706.8019926,1150.888259
186.1343431,1191.680539
548.053044,1100.146488
717.3523692,1096.774753
334.7017945,1147.186942
629.4797237,1097.190045
484.2557011,1156.589028
141.3655866,1150.04753
408.3588535,1176.216025
405.6136,1086.237423
649.8824502,1101.761814
907.9088699,1137.210001
106.6655422,1148.024104
609.0264047,1122.366645
722.9416683,1119.585945
647.8560586,1145.374025
579.2035519,1115.568293
599.9909322,1155.188598
261.5157769,1116.709781
281.9800508,1139.593967
258.2649808,1085.489885
87.51646405,1088.61802
224.9912136,1140.328198
10.52211717,1089.522117
616.0641744,1177.303571
580.448202,1091.790745
776.1277091,1175.538017
37.99811875,1124.689631
821.8851354,1162.162681
645.2053433,1086.683087
4.875084981,1105.485681
907.2092546,1164.254666
672.4866634,1149.635637
199.8165252,1091.09113
486.2330507,1188.276094
267.619206,1094.114236
638.9491343,1119.958257
330.5571111,1098.911394
8.5918227,1120.043698
870.7949637,1098.494611
905.9306675,1093.069332
497.1263192,1095.486313
519.8083476,1088.672352
272.9781327,1189.565939
48.75165539,1155.905918
431.923062,1101.313699
699.213872,1112.751664
83.25946555,1126.834531
860.1059708,1172.09822
661.0865803,1088.61802
227.6381354,1187.616505
252.0440723,1173.395955
177.9466322,1093.316955
57.42743842,1181.486569
400.9819048,1130.09856
492.7277135,1122.821357
58.11380027,1129.440203
165.5166673,1125.959821
913.5753203,1114.302509
798.9123495,1137.451236
282.3980585,1170.755269
641.638426,1167.819632
557.3592692,1135.250808
146.5605927,1119.662196
761.3969306,1097.190868
467.1614544,1104.500304
622.8118115,1148.056823
310.8688074,1160.996342
249.2983658,1095.245404
324.7442803,1112.469486
174.4726116,1189.638228
439.2748728,1187.284934
739.7391666,1178.478689
117.9629442,1114.464982
347.5518167,1088.807175
607.1935561,1091.548688
668.997776,1121.866146
888.3466702,1118.80617
575.6650922,1155.39661
267.0296037,1157.449824
5.27510226,1190.492731
6.489884627,1136.301109
90.67995435,1103.757933
754.3954278,1138.286977
147.4478037,1186.567498
717.1220207,1191.826293
188.2822123,1112.224165
517.9539547,1183.032224
779.896513,1114.3971
31.76059042,1185.970064
517.3704014,1112.518718
639.3510282,1187.780382
737.6145878,1103.053422
73.42205095,1151.389803
584.5904758,1136.844947
390.0180413,1085.489885
682.1172646,1096.533792
318.3736837,1189.104627
783.6699429,1095.57542
21.15156251,1141.807338
24.73422565,1103.390977
405.0758276,1099.111587
216.1821839,1082.984931
888.9650683,1148.796527
256.8175428,1191.786884
534.6382554,1163.519485
449.0545397,1086.374564
108.8043478,1167.022034
201.9018599,1190.989891
129.2115314,1089.350698
231.8665988,1161.901159
378.1781135,1150.287464
9.459759654,1179.994851
244.3324932,1124.627653
799.6811582,1165.880953
4.380571956,1179.739324
18.35640957,1163.444874
89.78771278,1149.782459
248.7231319,1209.238589
682.767922,1265.958529
648.9375934,1238.185123
839.7076549,1261.627296
688.9563937,1316.316553
651.7568024,1288.285627
309.5424339,1265.162829
424.5759764,1244.237822
696.5828718,1206.09113
15.62934242,1301.085124
454.9200966,1244.710356
358.3951257,1249.641255
649.346791,1204.682624
485.5550071,1316.204089
380.261527,1219.340331
477.2144774,1270.359497
494.9733576,1299.517706
332.0596451,1311.396536
423.5485175,1303.593911
468.363653,1316.549807
470.3052235,1205.339484
394.6595844,1303.907748
232.9375233,1230.952748
717.3220151,1297.425662
554.6834426,1210.791207
161.7582546,1280.886985
265.0817224,1283.698468
523.8397853,1213.486444
87.66626407,1276.33254
54.1689568,1210.849135
17.43373136,1276.03779
277.695131,1253.666921
907.4835362,1309.798664
644.3370958,1315.69099
524.2922436,1275.564338
534.8783536,1311.374919
166.1757849,1314.408061
452.1611541,1218.556136
166.7967534,1227.408972
15.80399282,1250.961453
596.6957005,1247.427034
39.89022961,1314.104627
330.7757872,1226.758481
906.5521615,1217.06388
889.6744674,1294.936685
208.7902181,1262.443768
415.7212139,1215.113769
231.0412138,1303.905015
824.700805,1204.522117
333.8789514,1254.48156
292.1777352,1228.755779
508.6146345,1265.54936
619.0419254,1210.883779
257.7755786,1314.104627
13.99253238,1232.864981
272.5384497,1210.483089
792.7623899,1255.287811
664.1564157,1314.374674
909.4778828,1279.541843
735.1216087,1235.277689
582.8469884,1282.908494
116.5696528,1216.935164
15.60164705,1200.802762
838.829859,1226.479848
89.20935382,1248.94567
517.2726816,1297.118504
36.51423251,1259.441288
850.356252,1204.605166
520.6711322,1254.078918
404.4000297,1277.716232
876.9406458,1266.328742
811.8010229,1302.777492
77.70842502,1217.214137
114.8640115,1294.00592
265.6229595,1229.992243
303.5306292,1206.272348
70.04688332,1298.653959
496.2491491,1213.008775
428.5309858,1278.126459
5.383875961,1202.214302
192.9677386,1307.347866
347.5076752,1277.310207
215.0032044,1214.470216
42.44144264,1201.122471
549.3420648,1260.393742
596.0007889,1314.830258
848.6789932,1307.859248
56.61728281,1236.540037
141.963061,1314.676429
557.4455663,1303.840483
861.4136642,1288.522656
617.7499026,1237.958344
571.4442534,1237.118613
441.7319573,1265.807765
365.1877595,1306.555192
7.494436251,1317.098619
30.89474066,1213.891675
249.0049127,1251.279962
238.9662253,1279.923618
129.8015066,1255.872645
764.108191,1292.377735
872.5287185,1315.029948
912.7904351,1201.209565
508.2215453,1236.785545
514.4693917,1313.180413
422.644374,1263.514756
431.0735599,1290.912789
287.0007264,1201.374564
4.256273147,1296.89398
8.5918227,1217.474597
485.1926356,1241.149694
784.3877676,1212.206927
903.7117481,1251.311087
94.31427223,1315.69099
6.153738201,1242.39018
298.865136,1301.011232
472.491601,1300.97073
679.3361951,1298.48439
872.6840801,1229.190391
401.1056235,1247.504529
619.1898194,1301.816924
544.7477197,1288.835012
502.5412208,1254.257118
58.95679103,1317.098619
534.9012749,1233.094454
500.3789336,1316.79086
572.7103997,1258.771797
622.3382988,1267.394487
814.4087988,1225.774344
914.1359539,1232.642008
573.572201,1314.989306
62.61306749,1268.385026
7.891511713,1260.818477
5.591667024,1288.225046
915.619428,1293.640658
450.3468125,1313.977118
40.07769518,1286.255451
381.5320528,1259.305701
433.235725,1224.668088
173.9744596,1258.065841
410.3411673,1232.36428
5.383875961,1275.255739
502.3833675,1281.294986
683.8070395,1230.156103
471.8986439,1224.556391
31.04705786,1237.924211
449.665102,1287.00552
588.831735,1216.738093
704.2188629,1267.651033
335.7295556,1199.268695
215.6607452,1288.969702
378.6404043,1284.031123
78.83484135,1316.43311
106.9233492,1266.301281
263.6857457,1200.076633
241.0473033,1317.808062
194.1211326,1209.785776
435.1788175,1204.349095
308.1846876,1217.344443
5.788200698,1309.076562
125.2287938,1199.788201
3.490309371,1229.785676
108.1822873,1316.951688
65.93939938,1201.608396
560.7180883,1438.776081
634.9653828,1392.012245
492.4947344,1335.315734
633.2994185,1430.614294
323.9220996,1368.322897
900.405735,1360.921714
808.8926365,1403.990815
729.5445365,1437.998863
451.6433142,1341.677974
785.9893057,1337.873081
180.875763,1376.279861
597.9685708,1384.846796
122.6845713,1324.591667
744.1763786,1345.180283
825.7429179,1358.384791
894.407632,1332.38383
853.9662232,1328.888111
411.4365303,1329.522117
674.0052529,1392.371114
313.5614943,1399.463682
490.9216586,1412.509512
621.0077859,1340.107476
806.8314432,1435.910214
540.8562557,1403.864261
478.2838569,1371.211739
519.1378335,1333.812464
396.6906656,1352.697754
8.5918227,1407.852796
419.0379649,1372.61174
102.9444698,1359.720235
39.80198544,1371.31555
263.7773975,1361.250482
427.7540256,1429.121802
870.8228801,1349.178817
551.6173203,1332.574518
870.2123858,1395.843407
305.6662788,1328.61802
775.4987592,1379.419228
206.8718975,1422.83578
792.5445102,1360.32282
293.1843995,1360.247896
700.7903681,1355.446806
441.1373131,1388.674639
232.9451352,1403.068266
362.9218174,1415.853291
425.7154613,1347.778127
463.2008589,1409.952756
206.6193094,1440.989891
729.4295306,1396.69283
221.2110995,1441.680539
210.0253728,1345.585552
838.7584945,1434.946262
34.6807216,1340.969988
515.485509,1365.818422
64.93728278,1347.985428
432.8995364,1327.013857
535.451574,1351.985568
286.3664611,1388.156564
68.41906131,1376.879008
298.655491,1432.831793
216.4650414,1378.80043
137.3964564,1439.454435
641.0515571,1369.910897
3.671128891,1417.68988
710.3970449,1328.14761
451.5769272,1437.847418
395.1661759,1325.4574
338.4972354,1350.492732
354.9671742,1329.038032
489.4125481,1435.796986
317.0517412,1441.680539
262.0443864,1382.755326
437.7630101,1414.080882
398.7985367,1434.522486
248.3873623,1435.987042
838.2115985,1326.292702
562.2641969,1361.179196
376.7304041,1330.805413
342.646975,1332.951482
112.7500421,1424.649513
588.3131589,1429.309438
912.1084883,1373.907303
513.517433,1394.010468
442.9712145,1366.091954
418.1336343,1441.554244
352.3488043,1374.699999
79.43616615,1430.261514
523.463108,1431.949576
540.6934011,1378.834906
115.4375332,1394.427144
50.83900482,1435.93639
26.11192308,1437.075011
21.40941103,1392.926951
8.133779204,1425.698289
318.4343916,1338.496728
6.153738201,1350.369452
143.5466136,1382.07377
51.49068641,1404.115266
21.42190096,1326.096623
4.056060011,1329.683761
385.478446,1380.388555
133.0805612,1357.996755
327.746522,1426.988625
888.2659672,1437.616505
245.9624223,1352.887665
282.8314955,1331.09113
189.9664451,1441.095315
7.891511713,1376.766644
770.4285125,1432.00929
10.91203755,1337.777354
359.378829,1347.26744
7.374563618,1441.812718
150.371098,1322.834602
4.380571956,1362.24633
373.13287,1362.924846
473.0959166,1332.484671
409.9906936,1403.228426
403.8984737,1379.256078
167.0853885,1417.76743
906.0523887,1417.611943
584.278422,1341.800565
157.004596,1344.888616
17.0250076,1357.901406
202.2245679,1396.382049
336.6155829,1440.787963
341.6016256,1391.204157
134.0341491,1408.55674
663.9026632,1344.165875
24.22783249,1416.479061
276.1654316,1412.667185
21.51179812,1375.789196
264.4582172,1341.75105
181.2270553,1350.769643
66.13310358,1443.177768
910.5759268,1338.968168
181.521023,1331.444376
49.91444433,1331.472571
908.5054461,1389.403692
471.216484,1431.077067
136.1054253,1421.559958
318.8609077,1354.508765
276.6474605,1437.927501
127.2649655,1352.523103
230.3330639,1326.777889
127.8517735,1336.771811
226.3297622,1425.927839
54.13016351,1443.664436
235.1400852,1373.608666
563.8241623,1411.962021
5.383875961,1388.369843
86.87373207,1398.510192
5.788200698,1400.611521
238.2857107,1337.676965
377.2378944,1348.403063
864.1153221,1430.641992
771.2555889,1326.153401
357.1412738,1501.881013
671.0560811,1455.494554
391.1357937,1526.634608
710.8623894,1539.213621
26.97051767,1504.947232
287.6838677,1449.788201
535.9551315,1525.560139
9.618019576,1545.415872
910.5759268,1477.234207
229.1604389,1476.980001
256.4531581,1514.611053
8.5918227,1485.891118
570.5143755,1547.634429
566.1582825,1467.665217
705.2200236,1479.608842
450.5147959,1566.276632
218.9288864,1569.989306
403.8682628,1461.37547
800.6210502,1476.50161
541.5028713,1486.147965
390.6539728,1570.69099
312.9251927,1466.554944
491.8611437,1484.60575
90.71142303,1461.269005
515.061648,1480.632463
614.6927949,1562.409858
61.44587594,1474.579079
896.0362503,1467.726044
803.7399564,1531.52674
756.1188013,1509.890429
446.2143105,1520.690297
830.7347974,1564.199946
660.9419228,1514.494534
165.6783941,1518.201983
321.4663089,1521.591848
14.0693325,1568.465334
600.7756493,1518.553909
207.3670568,1526.270626
494.2276872,1518.365901
333.7362215,1482.926701
872.6935168,1554.423774
38.61426983,1487.338872
905.9306675,1568.465334
553.9233098,1570.69099
163.3853178,1464.720586
870.2871753,1464.736991
750.4428558,1467.692947
371.4346375,1474.007586
890.4533983,1522.635981
435.1910981,1471.339132
41.36025949,1524.16102
553.554123,1503.874441
365.8262509,1560.077762
291.436113,1522.480592
761.5041929,1562.409858
473.9981119,1502.213338
37.98013627,1459.250985
345.993495,1532.284042
851.4929673,1511.343962
284.9020146,1554.665582
147.400069,1505.993508
474.4491614,1460.889765
89.98107175,1520.671844
185.0322913,1494.619588
840.349026,1471.955951
330.2574792,1502.543752
60.12475653,1452.696083
5.788200698,1472.343655
245.9220147,1553.427751
568.3407184,1518.247604
251.5267951,1458.319676
639.4601498,1475.729119
67.34264642,1546.595143
479.6966624,1559.54383
350.1491883,1475.107662
109.2843659,1564.50432
664.4746423,1476.611189
626.6073596,1498.234301
130.8941968,1569.892234
285.865048,1488.654141
155.6247071,1552.842516
291.3431154,1461.47895
336.2459924,1562.900402
388.9360602,1491.595224
8.086092024,1503.496304
115.3110198,1453.224952
518.3327048,1499.35052
77.29374054,1565.306231
505.2128027,1462.48716
602.2737264,1474.133026
907.4835362,1499.820558
909.3082874,1454.691713
119.7738477,1523.970037
87.94291893,1495.154489
509.2415233,1545.160026
544.3425835,1458.291203
123.379599,1478.409134
193.7188502,1475.465716
270.7146602,1459.462955
203.8154899,1461.437682
798.6037714,1566.397427
60.96913935,1571.371506
164.8526488,1496.224142
183.1498108,1547.628559
52.76007116,1501.989716
5.591667024,1518.447352
910.9797811,1529.252969
413.8957636,1499.421991
571.824388,1493.202353
384.9104731,1453.809954
366.0056764,1453.224952
642.1572456,1543.815166
306.5987912,1505.847644
396.2747159,1475.896536
41.69862585,1554.809226
18.35439776,1527.424438
581.6234243,1451.891512
448.5697173,1552.848326
4.380571956,1531.956838
190.3054583,1457.395612
389.3859189,1468.261008
529.2322705,1564.164609
23.00231264,1491.800658
307.9833888,1540.603863
267.4481862,1537.725165
71.79072083,1451.404727
179.4660795,1479.010248
420.2644644,1562.795147
192.2288364,1567.355874
884.1937821,1488.947103
14.27931082,1457.753677
915.6807593,1514.025155
179.4069798,1510.439707
315.4795364,1492.141373
666.2886444,1564.032418
128.2065896,1549.877301
525.9786511,1465.361437
176.0612402,1533.208446
348.3752296,1457.927456
903.4178284,1545.295186
311.7270413,1562.194923
102.7912097,1449.162638
465.8446434,1488.009519
507.1032891,1569.488513
148.9668663,1489.658336
407.2493819,1480.05849
88.02183857,1541.053454
66.76415538,1524.948916
326.8248733,1544.17904
204.0375631,1495.352135
390.6561958,1556.266974
4.666472719,1457.986737
333.5428352,1466.288636
199.3771819,1486.426733
24.58898569,1476.723584
279.9259565,1585.021387
336.3419904,1695.238941
585.4075799,1593.845051
500.6959507,1617.159934
493.6929348,1692.887368
790.9132872,1673.777584
280.2912164,1683.343372
821.1764573,1634.699616
283.5818707,1643.080801
256.7303948,1579.904758
64.26581602,1592.873705
692.272425,1579.383876
524.8526205,1614.226222
310.5701569,1693.776081
661.6056923,1678.66122
314.5078622,1664.602113
93.70100498,1678.011074
7.374563618,1627.795802
246.2056447,1579.788201
126.339775,1692.887368
216.5784364,1694.155586
35.58145024,1619.040496
128.9408377,1657.59152
470.0020076,1666.119843
103.5962405,1652.272528
359.471902,1619.590891
162.4881711,1609.684065
6.304872881,1650.60378
89.86843734,1583.924697
160.5503979,1658.356885
531.5413449,1672.000807
491.2847273,1643.792832
475.4220128,1597.663705
876.9911579,1669.81946
75.73243142,1663.966491
100.1414634,1619.098517
433.5610386,1696.480985
207.8382519,1608.082672
353.3989626,1668.061858
726.6115904,1692.325506
371.6467499,1695.504061
658.4840173,1656.870592
335.0828546,1594.915155
198.5904664,1645.267043
693.5026039,1695.320808
173.4587491,1671.976223
313.1321628,1636.120014
610.3782609,1614.089526
325.5689469,1619.097745
173.8081485,1632.697269
256.2419053,1677.675895
551.6160423,1599.940649
855.0510316,1598.289871
619.984697,1657.521246
905.9306675,1689.61894
654.3596063,1614.845133
402.6465176,1605.99612
198.3254632,1676.732466
691.5581922,1646.817627
447.5872403,1609.328635
576.6107191,1633.387258
889.4275928,1587.513492
413.2448978,1669.167484
374.8577354,1590.535167
315.9621714,1603.060622
774.9627645,1614.21032
171.5007063,1578.05606
518.4039545,1644.155656
333.2591312,1641.010569
151.6347366,1697.808062
20.95326552,1696.204089
542.6835065,1629.63456
292.20655,1606.266434
130.8053716,1600.892026
572.9177074,1681.481878
143.3895869,1622.371857
741.7382705,1654.964184
149.433113,1600.778718
16.72344629,1642.129438
517.9128705,1581.35866
388.9556288,1680.256164
468.6056119,1695.497467
175.4420414,1593.152487
65.14287928,1643.933385
877.5911301,1631.549791
905.2017256,1643.702092
13.47931524,1663.422547
170.6265828,1692.509911
306.0223717,1621.403736
391.184658,1646.95703
303.6596014,1584.522117
226.5147896,1695.683358
251.5777203,1695.325453
236.2268345,1650.39357
8.5918227,1610.065291
35.70916428,1655.910933
903.2102199,1610.759434
449.5200956,1585.494554
470.2996838,1629.283538
145.7657212,1690.46749
438.9593738,1680.724639
126.5533794,1580.960375
30.29063803,1677.958744
355.0194807,1588.136591
720.0983288,1603.039291
142.1141071,1583.61802
127.3170189,1636.504645
834.843122,1678.238089
89.53171105,1651.559643
434.0126028,1643.096491
755.5711454,1692.563598
501.3938171,1587.905638
660.3338487,1696.095315
4.924946767,1673.282928
224.1365349,1683.183666
519.7115007,1695.887524
152.9034489,1676.700436
707.9792455,1677.368196
342.966201,1579.788201
854.7022466,1640.791227
320.4885944,1583.061558
15.8941175,1681.738783
16.32181772,1593.56807
240.7750705,1681.527858
912.1084883,1668.233261
914.0248703,1590.114451
255.7877383,1607.277536
812.5911445,1592.009999
524.5180867,1594.326695
116.7063324,1588.838211
205.2427915,1697.255058
6.153738201,1588.936902
65.06288722,1617.76706
412.5552489,1693.84027
161.2020547,1579.873839
502.9059951,1666.84959
5.383875961,1639.295803
150.931079,1642.774059
353.6917104,1697.423131
233.6343132,1585.425882
43.36952418,1693.877576
329.6110804,1577.671129
390.1210744,1697.6059
102.000265,1588.551782
268.1590176,1579.383876
36.56232033,1585.339484
682.2385976,1677.513599
2.411532101,1647.585705
430.5260665,1595.262783
292.1439286,1696.951688
61.27677404,1673.201462
548.0623404,1651.279278
641.4973232,1688.946401
3.671128891,1655.474262
69.67492056,1695.458673
176.0508957,1610.292296
6.489884627,1687.162257
180.2355901,1656.743445
541.1973046,1695.504061
328.7741539,1681.609371
6.549946228,1697.337476
157.653055,1591.831307
3.671128891,1664.159033
237.0518163,1692.007159
3.490309371,1620.164111
850.1223342,1656.329909
845.6018433,1743.794447
446.7367771,1777.924433
506.7656186,1738.883358
99.06244156,1787.450723
589.4700657,1718.387572
169.8380816,1771.786875
118.2735412,1744.48873
35.04993822,1717.022601
220.0210822,1706.673
517.8110011,1806.367567
352.9343476,1803.941526
641.7430361,1714.766166
605.3476005,1705.153738
900.9141475,1764.001759
679.5446261,1726.117182
826.6041676,1814.989306
5.788200698,1760.36802
245.2084256,1752.515264
43.80455894,1805.337088
777.2759095,1717.277298
559.4186585,1757.598762
318.1107484,1725.65968
66.21244164,1814.830258
77.01903603,1712.12218
209.4557942,1799.846681
658.5093933,1794.560993
160.9061916,1711.419677
509.5581992,1760.399555
144.2962534,1711.51256
421.1947505,1797.961029
364.3047558,1775.34372
171.0669597,1791.6851
37.87573385,1817.6059
867.2959007,1710.339484
512.1013614,1782.958423
274.644893,1719.56195
886.4764818,1732.575439
878.4535763,1809.008281
184.830191,1783.065061
378.1562693,1718.29874
247.6801476,1817.600936
890.1999378,1708.61802
2.22919091,1801.455766
705.6820292,1808.567471
559.4699018,1808.355064
451.8610372,1711.790745
291.2625121,1792.215002
590.6317678,1792.144591
484.929462,1797.311615
908.6605161,1716.199221
422.8667146,1736.660888
531.5290703,1787.413739
266.0378194,1704.591667
480.6198146,1725.98286
136.332431,1776.758532
20.39180431,1800.421464
454.5517472,1813.465334
80.62143485,1741.806704
197.157901,1769.758929
27.21220889,1742.55509
345.2718585,1716.968521
244.5551495,1725.9155
247.4846528,1794.952721
300.8528257,1765.495715
783.8474825,1742.867857
260.6022211,1750.496052
326.1952073,1809.7793
806.9174902,1729.499998
617.7391097,1756.648289
19.24523145,1781.123782
347.5289826,1744.498582
735.5520009,1747.303081
268.8675392,1765.746922
189.5019111,1706.638921
17.95279065,1711.074852
120.735471,1719.926034
689.8740176,1771.637961
160.4314866,1740.255606
89.2536547,1706.374564
319.3743281,1760.165862
759.5849422,1775.425143
413.9049545,1815.69099
288.1121197,1746.940702
379.2886334,1803.388709
382.4291424,1747.099543
527.7039972,1769.086003
178.9137428,1812.499635
6.802762092,1773.016594
851.9047483,1814.104627
226.5669106,1767.580394
233.0987402,1816.071616
134.495051,1810.384031
185.4674398,1794.648162
